month,state,activity_total,enrol_total,demo_total,bio_total,age_0_5,age_5_17,age_18_greater,prev_activity,growth_pct,migration_index
2025-07-01,Assam,196883.0,51397.0,44448.0,101038.0,33627.0,12411.0,5359.0,84299.0,1.3355318568429044,0.6594242536911723
2025-09-01,Assam,395416.0,63268.0,212049.0,120099.0,44627.0,17668.0,973.0,196883.0,1.0083806118354555,0.8414205810420966
2025-10-01,Assam,345762.0,33987.0,145574.0,166201.0,21443.0,8880.0,3664.0,395416.0,-0.12557407894470635,0.27641944135902546
2025-11-01,Assam,385013.0,44115.0,191645.0,149253.0,27584.0,12194.0,4337.0,345762.0,0.11352028273783701,-1.211341284938341
2025-12-01,Assam,493944.0,26655.0,268806.0,198483.0,18891.0,5746.0,2018.0,385013.0,0.28292810892099746,0.5929817187765306
2025-03-01,Bihar,2071300.0,2352.0,1086699.0,982249.0,516.0,1392.0,444.0,,,
2025-04-01,Bihar,846971.0,30083.0,15300.0,801588.0,12880.0,15657.0,1546.0,2071300.0,-0.5910920677835176,-0.5650142175876787
2025-05-01,Bihar,597760.0,32839.0,10192.0,554729.0,13827.0,17746.0,1266.0,846971.0,-0.29423793730836123,-0.7173284230804188
2025-06-01,Bihar,540843.0,46386.0,0.0,494457.0,16160.0,28223.0,2003.0,597760.0,-0.09521714400428266,-0.2385370991152731
2025-07-01,Bihar,671852.0,59274.0,8517.0,604061.0,19008.0,38019.0,2247.0,540843.0,0.24223110958263303,-0.3014434335814479
2025-09-01,Bihar,1915644.0,174204.0,1287135.0,454305.0,76162.0,96742.0,1300.0,671852.0,1.8512886766728387,2.1094077462002
2025-10-01,Bihar,1121130.0,137604.0,655921.0,327605.0,62778.0,72494.0,2332.0,1915644.0,-0.41475033983349724,-0.7145679254727678
2025-11-01,Bihar,1678331.0,146024.0,1008769.0,523538.0,66450.0,78129.0,1445.0,1121130.0,0.49699945590609473,-0.27676914831555
2025-12-01,Bihar,1989323.0,107376.0,1055553.0,826394.0,53858.0,52769.0,749.0,1678331.0,0.1852983708219654,0.24654118653982426
2025-03-01,Chandigarh,18727.0,0.0,10245.0,8482.0,0.0,0.0,0.0,,,
2025-04-01,Chandigarh,26349.0,117.0,14885.0,11347.0,86.0,21.0,10.0,18727.0,0.4070059272707855,2.5584599915700346
2025-05-01,Chandigarh,22608.0,0.0,12143.0,10465.0,0.0,0.0,0.0,26349.0,-0.14197882272572013,-0.11311989734564493
2025-06-01,Chandigarh,14703.0,0.0,7637.0,7066.0,0.0,0.0,0.0,22608.0,-0.34965498938428874,-1.148595824428187
2025-07-01,Chandigarh,56329.0,0.0,11580.0,44749.0,0.0,0.0,0.0,14703.0,2.8311229000884173,1.9738522465651707
2025-09-01,Chandigarh,11914.0,962.0,5884.0,5068.0,865.0,95.0,2.0,56329.0,-0.788492605940102,-1.8616170011114295
2025-10-01,Chandigarh,8322.0,744.0,4210.0,3368.0,680.0,64.0,0.0,11914.0,-0.30149404062447543,-0.3264462954838356
2025-11-01,Chandigarh,14629.0,1012.0,8068.0,5549.0,934.0,53.0,25.0,8322.0,0.7578707041576545,0.35899679914815263
2025-12-01,Chandigarh,17267.0,703.0,10521.0,6043.0,660.0,35.0,8.0,14629.0,0.18032674823979766,0.22889931217876527
2025-03-01,Chhattisgarh,530888.0,260.0,301466.0,229162.0,115.0,46.0,99.0,,,
2025-04-01,Chhattisgarh,390316.0,2129.0,64554.0,323633.0,1635.0,292.0,202.0,530888.0,-0.2647865463148536,0.4561348936853873
2025-05-01,Chhattisgarh,368247.0,1406.0,68269.0,298572.0,945.0,270.0,191.0,390316.0,-0.05654136648254235,0.22592082031990404
2025-06-01,Chhattisgarh,826450.0,1263.0,379443.0,445744.0,608.0,439.0,216.0,368247.0,1.2442816913647634,4.552505683272156
2025-07-01,Chhattisgarh,566927.0,7965.0,163927.0,395035.0,5606.0,1915.0,444.0,826450.0,-0.31402141690362395,-0.7903163077688851
2025-09-01,Chhattisgarh,501562.0,34318.0,221390.0,245854.0,28332.0,5680.0,306.0,566927.0,-0.11529703118743682,-0.8489284481880547
2025-10-01,Chhattisgarh,389976.0,23935.0,163421.0,202620.0,19438.0,4346.0,151.0,501562.0,-0.22247698190851778,-0.05566021259083506
2025-11-01,Chhattisgarh,749747.0,35677.0,296673.0,417397.0,28143.0,7087.0,447.0,389976.0,0.9225465156830164,0.7603260910516343
2025-12-01,Chhattisgarh,1139719.0,23600.0,432798.0,683321.0,20006.0,3390.0,204.0,749747.0,0.5201381265947046,1.434724884075182
2025-03-01,Dadra and Nagar Haveli and Daman and Diu,1329.0,0.0,797.0,532.0,0.0,0.0,0.0,,,
2025-04-01,Dadra and Nagar Haveli and Daman and Diu,429.0,0.0,0.0,429.0,0.0,0.0,0.0,1329.0,-0.6772009029345373,-0.8344854790344967
2025-05-01,Dadra and Nagar Haveli and Daman and Diu,440.0,0.0,0.0,440.0,0.0,0.0,0.0,429.0,0.02564102564102564,0.5520444952305898
2025-06-01,Dadra and Nagar Haveli and Daman and Diu,306.0,0.0,0.0,306.0,0.0,0.0,0.0,440.0,-0.30454545454545456,-0.987250621580805
2025-07-01,Dadra and Nagar Haveli and Daman and Diu,410.0,0.0,0.0,410.0,0.0,0.0,0.0,306.0,0.33986928104575165,-0.21563231140084616
2025-09-01,Dadra and Nagar Haveli and Daman and Diu,952.0,80.0,708.0,164.0,62.0,11.0,7.0,410.0,1.3219512195121952,1.313125055695142
2025-10-01,Dadra and Nagar Haveli and Daman and Diu,476.0,19.0,413.0,44.0,17.0,2.0,0.0,952.0,-0.5,-1.0067127093912407
2025-11-01,Dadra and Nagar Haveli and Daman and Diu,1061.0,66.0,832.0,163.0,56.0,10.0,0.0,476.0,1.2289915966386555,1.5071594371760022
2025-12-01,Dadra and Nagar Haveli and Daman and Diu,1329.0,47.0,1082.0,200.0,30.0,1.0,16.0,1061.0,0.2525918944392083,0.4853332246214274
2025-03-01,Delhi,493298.0,368.0,266319.0,226611.0,181.0,102.0,85.0,,,
2025-04-01,Delhi,725942.0,10448.0,312751.0,402743.0,7222.0,2604.0,622.0,493298.0,0.47160945310947944,2.760631970451563
2025-05-01,Delhi,382719.0,6586.0,131986.0,244147.0,4357.0,1794.0,435.0,725942.0,-0.472796724807216,-1.425901713076234
2025-06-01,Delhi,335078.0,11800.0,139698.0,183580.0,7772.0,3313.0,715.0,382719.0,-0.12448036287720234,-0.3432041058110262
2025-07-01,Delhi,428674.0,25059.0,186243.0,217372.0,16752.0,7425.0,882.0,335078.0,0.2793260076758247,-0.26884189276137804
2025-09-01,Delhi,236534.0,22447.0,87670.0,126417.0,16688.0,5346.0,413.0,428674.0,-0.44821939282531714,-1.3497437792555036
2025-10-01,Delhi,133999.0,14045.0,57767.0,62187.0,10984.0,2841.0,220.0,236534.0,-0.43348947719989517,-0.7787856739779522
2025-11-01,Delhi,250976.0,20672.0,117477.0,112827.0,16076.0,4098.0,498.0,133999.0,0.872969201262696,0.6395018588436203
2025-12-01,Delhi,347175.0,13495.0,171341.0,162339.0,11346.0,1978.0,171.0,250976.0,0.38329959836797145,0.9491513951729621
2025-03-01,Goa,17623.0,0.0,7571.0,10052.0,0.0,0.0,0.0,,,
2025-04-01,Goa,9312.0,0.0,0.0,9312.0,0.0,0.0,0.0,17623.0,-0.4715996141406117,-0.19107137931729012
2025-05-01,Goa,8728.0,0.0,0.0,8728.0,0.0,0.0,0.0,9312.0,-0.0627147766323024,0.20142293028838096
2025-06-01,Goa,7353.0,0.0,0.0,7353.0,0.0,0.0,0.0,8728.0,-0.15753895508707608,-0.4614461866705949
2025-07-01,Goa,7442.0,42.0,0.0,7400.0,21.0,10.0,11.0,7353.0,0.01210390316877465,-0.5036950072307913
2025-09-01,Goa,13100.0,990.0,6504.0,5606.0,784.0,123.0,83.0,7442.0,0.7602794947594732,0.4682019048458676
2025-10-01,Goa,12015.0,577.0,4511.0,6927.0,492.0,73.0,12.0,13100.0,-0.08282442748091604,0.42291958769493315
2025-11-01,Goa,19845.0,825.0,8787.0,10233.0,688.0,86.0,51.0,12015.0,0.651685393258427,0.10021395035572525
2025-12-01,Goa,19438.0,398.0,9428.0,9612.0,342.0,30.0,26.0,19845.0,-0.020508944318468128,-0.483769036387694
2025-03-01,Gujarat,950242.0,1322.0,454378.0,494542.0,686.0,354.0,282.0,,,
2025-04-01,Gujarat,500037.0,30541.0,72610.0,396886.0,19549.0,6509.0,4483.0,950242.0,-0.4737793109544727,-0.19789258005671012
2025-05-01,Gujarat,648211.0,18571.0,130821.0,498819.0,12105.0,4569.0,1897.0,500037.0,0.29632607187068155,1.626201619874185
2025-06-01,Gujarat,540319.0,12536.0,67427.0,460356.0,6479.0,5312.0,745.0,648211.0,-0.16644580236990733,-0.4933036883432103
2025-07-01,Gujarat,717008.0,65043.0,89482.0,562483.0,36149.0,24962.0,3932.0,540319.0,0.32700867450524596,-0.2269350945503733
2025-09-01,Gujarat,648278.0,70025.0,254243.0,324010.0,51080.0,17553.0,1392.0,717008.0,-0.09585667105527414,-0.8196843014513768
2025-10-01,Gujarat,264626.0,28402.0,129607.0,106617.0,21060.0,5439.0,1903.0,648278.0,-0.5918016653349335,-1.3213107691400852
2025-11-01,Gujarat,688099.0,66477.0,297877.0,323745.0,52007.0,11688.0,2782.0,264626.0,1.6002698147574312,2.4119967839398666
2025-12-01,Gujarat,917727.0,39829.0,408233.0,469665.0,33566.0,4831.0,1432.0,688099.0,0.33371360807093164,0.7731947941979059
2025-03-01,Haryana,433299.0,200.0,187263.0,245836.0,98.0,79.0,23.0,,,
2025-04-01,Haryana,403250.0,3734.0,126593.0,272923.0,2900.0,744.0,90.0,433299.0,-0.06934934075545986,1.0677412430613409
2025-05-01,Haryana,340516.0,6164.0,114481.0,219871.0,5106.0,972.0,86.0,403250.0,-0.15557098574085554,-0.1670575601215848
2025-06-01,Haryana,331762.0,10518.0,111319.0,209925.0,8416.0,1668.0,434.0,340516.0,-0.025708043087549485,0.01007907543003963
2025-07-01,Haryana,472811.0,8275.0,144532.0,320004.0,6618.0,1470.0,187.0,331762.0,0.42515116258040403,-0.14068074433953576
2025-09-01,Haryana,292903.0,26537.0,95876.0,170490.0,24145.0,2242.0,150.0,472811.0,-0.38050722170169476,-1.2478843149896035
2025-10-01,Haryana,237693.0,22109.0,86306.0,129278.0,20595.0,1440.0,74.0,292903.0,-0.1884924360624507,0.0608025132825038
2025-11-01,Haryana,399154.0,32514.0,151695.0,214945.0,29872.0,2383.0,259.0,237693.0,0.6792837820213469,0.16747362691237486
2025-12-01,Haryana,459329.0,18977.0,187162.0,253190.0,17944.0,951.0,82.0,399154.0,0.1507563496795723,0.12396832685476004
2025-03-01,Himachal Pradesh,97244.0,0.0,31801.0,65443.0,0.0,0.0,0.0,,,
2025-04-01,Himachal Pradesh,54814.0,0.0,1858.0,52956.0,0.0,0.0,0.0,97244.0,-0.43632512031590637,-0.08068244732012123
2025-05-01,Himachal Pradesh,33812.0,0.0,1136.0,32676.0,0.0,0.0,0.0,54814.0,-0.38315029007187945,-1.070158542512758
2025-06-01,Himachal Pradesh,43933.0,0.0,3888.0,40045.0,0.0,0.0,0.0,33812.0,0.2993315982491423,1.1726622643783966
2025-07-01,Himachal Pradesh,49355.0,114.0,827.0,48414.0,57.0,24.0,33.0,43933.0,0.12341520041881957,-0.4058670042554087
2025-09-01,Himachal Pradesh,75939.0,5474.0,35488.0,34977.0,5170.0,278.0,26.0,49355.0,0.5386283051362577,0.13477187219042783
2025-10-01,Himachal Pradesh,64809.0,5132.0,17315.0,42362.0,4895.0,180.0,57.0,75939.0,-0.14656500612333584,0.20448496240776834
2025-11-01,Himachal Pradesh,102075.0,7298.0,27812.0,66965.0,6989.0,220.0,89.0,64809.0,0.5750127297134657,-0.08664400700806235
2025-12-01,Himachal Pradesh,97372.0,3616.0,35345.0,58411.0,3493.0,98.0,25.0,102075.0,-0.04607396522165075,-0.5744868813885392
2025-03-01,Jharkhand,986196.0,55.0,558617.0,427524.0,12.0,25.0,18.0,,,
2025-04-01,Jharkhand,394593.0,4088.0,6126.0,384379.0,2213.0,1670.0,205.0,986196.0,-0.599883795918864,-0.5925272836601003
2025-05-01,Jharkhand,237917.0,0.0,3546.0,234371.0,0.0,0.0,0.0,394593.0,-0.3970572209846601,-1.1253452960108277
2025-06-01,Jharkhand,202253.0,3324.0,0.0,198929.0,1564.0,1644.0,116.0,237917.0,-0.14990101590050312,-0.4341272428642253
2025-07-01,Jharkhand,268031.0,11233.0,0.0,256798.0,5707.0,5194.0,332.0,202253.0,0.32522632544387475,-0.22850154515859242
2025-09-01,Jharkhand,467815.0,52845.0,224185.0,190785.0,32053.0,20610.0,182.0,268031.0,0.745376467647399,0.44578327120311195
2025-10-01,Jharkhand,273201.0,33073.0,129651.0,110477.0,20902.0,11862.0,309.0,467815.0,-0.41600632728749615,-0.7188721090042466
2025-11-01,Jharkhand,562047.0,59384.0,275387.0,227276.0,38703.0,20335.0,346.0,273201.0,1.0572655297747813,1.0886480591085903
2025-12-01,Jharkhand,541373.0,26699.0,262512.0,252162.0,18988.0,7505.0,206.0,562047.0,-0.036783400676455885,-0.5415191792468832
2025-03-01,Karnataka,792315.0,732.0,399295.0,392288.0,309.0,192.0,231.0,,,
2025-04-01,Karnataka,402830.0,12235.0,67238.0,323357.0,9454.0,1466.0,1315.0,792315.0,-0.4915784757325054,-0.2535937560977549
2025-05-01,Karnataka,506326.0,7324.0,107081.0,391921.0,3921.0,2284.0,1119.0,402830.0,0.2569222749050468,1.4698358736381114
2025-06-01,Karnataka,458030.0,11685.0,84681.0,361664.0,5863.0,3662.0,2160.0,506326.0,-0.09538518661889771,-0.23913814432309755
2025-07-01,Karnataka,490893.0,15263.0,77760.0,397870.0,8654.0,4460.0,2149.0,458030.0,0.07174857542082397,-0.45127517816859036
2025-09-01,Karnataka,536239.0,67599.0,215966.0,252674.0,56987.0,9404.0,1208.0,490893.0,0.09237450931262006,-0.5365280110496523
2025-10-01,Karnataka,446873.0,45861.0,175788.0,225224.0,38879.0,6033.0,949.0,536239.0,-0.16665330197915482,0.1356437395732569
2025-11-01,Karnataka,609613.0,59486.0,263957.0,286170.0,50201.0,7498.0,1787.0,446873.0,0.36417505644780507,-0.6004737755363535
2025-12-01,Karnataka,802437.0,45061.0,342692.0,414684.0,40525.0,4116.0,420.0,609613.0,0.31630559059600105,0.711422193383558
2025-03-01,Kerala,298846.0,0.0,100850.0,197996.0,0.0,0.0,0.0,,,
2025-04-01,Kerala,180318.0,0.0,0.0,180318.0,0.0,0.0,0.0,298846.0,-0.3966189943984527,0.04357495111497688
2025-05-01,Kerala,247871.0,380.0,0.0,247491.0,201.0,148.0,31.0,180318.0,0.3746325935292095,1.9369447115860259
2025-06-01,Kerala,223369.0,186.0,0.0,223183.0,85.0,80.0,21.0,247871.0,-0.09884980493885932,-0.251530192869378
2025-07-01,Kerala,231794.0,474.0,0.0,231320.0,158.0,216.0,100.0,223369.0,0.037717856998956883,-0.4811837077183838
2025-09-01,Kerala,296731.0,22898.0,120372.0,153461.0,15943.0,6743.0,212.0,231794.0,0.28014961560696133,-0.25405779318151783
2025-10-01,Kerala,272319.0,22293.0,120126.0,129900.0,15930.0,5682.0,681.0,296731.0,-0.08226979991979268,0.42482025860298306
2025-11-01,Kerala,393292.0,29054.0,188898.0,175340.0,20753.0,6446.0,1855.0,272319.0,0.44423268299310736,-0.40536636859364505
2025-12-01,Kerala,479680.0,16529.0,236448.0,226703.0,12891.0,3187.0,451.0,393292.0,0.21965359071631257,0.36845117930487414
2025-03-01,Ladakh,3770.0,0.0,2566.0,1204.0,0.0,0.0,0.0,,,
2025-04-01,Ladakh,1003.0,0.0,0.0,1003.0,0.0,0.0,0.0,3770.0,-0.7339522546419098,-1.0120846569420452
2025-05-01,Ladakh,552.0,0.0,0.0,552.0,0.0,0.0,0.0,1003.0,-0.44965104685942175,-1.334052919732712
2025-06-01,Ladakh,339.0,0.0,0.0,339.0,0.0,0.0,0.0,552.0,-0.3858695652173913,-1.2781260469121847
2025-07-01,Ladakh,652.0,0.0,0.0,652.0,0.0,0.0,0.0,339.0,0.9233038348082596,0.2971299927991133
2025-09-01,Ladakh,1602.0,210.0,502.0,890.0,147.0,58.0,5.0,652.0,1.4570552147239264,1.5163620859673659
2025-10-01,Ladakh,1013.0,129.0,346.0,538.0,79.0,45.0,5.0,1602.0,-0.367665418227216,-0.5532111033855135
2025-11-01,Ladakh,1564.0,211.0,818.0,535.0,165.0,37.0,9.0,1013.0,0.543928923988154,-0.1623979481962222
2025-12-01,Ladakh,2701.0,193.0,1704.0,804.0,175.0,15.0,3.0,1564.0,0.7269820971867008,2.168713693808097
2025-03-01,Lakshadweep,425.0,0.0,0.0,425.0,0.0,0.0,0.0,,,
2025-04-01,Lakshadweep,706.0,0.0,0.0,706.0,0.0,0.0,0.0,425.0,0.6611764705882353,3.3538679983123627
2025-05-01,Lakshadweep,701.0,0.0,0.0,701.0,0.0,0.0,0.0,706.0,-0.007082152974504249,0.4221893889347127
2025-06-01,Lakshadweep,574.0,0.0,0.0,574.0,0.0,0.0,0.0,701.0,-0.181169757489301,-0.5459674884453822
2025-07-01,Lakshadweep,608.0,0.0,0.0,608.0,0.0,0.0,0.0,574.0,0.059233449477351915,-0.46227432927258827
2025-09-01,Lakshadweep,731.0,77.0,256.0,398.0,72.0,5.0,0.0,608.0,0.20230263157894737,-0.3711630632714805
2025-10-01,Lakshadweep,871.0,53.0,242.0,576.0,51.0,2.0,0.0,731.0,0.19151846785225718,1.3630740202186502
2025-11-01,Lakshadweep,855.0,74.0,306.0,475.0,69.0,4.0,1.0,871.0,-0.018369690011481057,-1.5327686329037782
2025-12-01,Lakshadweep,1062.0,33.0,400.0,629.0,33.0,0.0,0.0,855.0,0.24210526315789474,0.44812126243442246
2025-03-01,Madhya Pradesh,1520032.0,542.0,663952.0,855538.0,286.0,161.0,95.0,,,
2025-04-01,Madhya Pradesh,1163529.0,20676.0,181014.0,961839.0,14540.0,4878.0,1258.0,1520032.0,-0.2345365097576893,0.550800156495819
2025-05-01,Madhya Pradesh,1234907.0,13752.0,263262.0,957893.0,9340.0,3962.0,450.0,1163529.0,0.06134612888892327,0.693732747219674
2025-06-01,Madhya Pradesh,1254795.0,20063.0,203880.0,1030852.0,10830.0,8528.0,705.0,1234907.0,0.016104856479070895,0.1596330618836036
2025-07-01,Madhya Pradesh,1625773.0,84318.0,336817.0,1204638.0,47006.0,34498.0,2814.0,1254795.0,0.29564829314748625,-0.2544967487271672
2025-09-01,Madhya Pradesh,1027861.0,152180.0,335585.0,540096.0,112530.0,38584.0,1066.0,1625773.0,-0.3677709003655492,-1.22872505829335
2025-10-01,Madhya Pradesh,575043.0,85026.0,198514.0,291503.0,67513.0,15936.0,1577.0,1027861.0,-0.4405440035179854,-0.8029610555902704
2025-11-01,Madhya Pradesh,944138.0,132384.0,333914.0,477840.0,108573.0,21449.0,2362.0,575043.0,0.6418563481339656,0.07625971151913738
2025-12-01,Madhya Pradesh,1379534.0,107561.0,462922.0,809051.0,91079.0,15175.0,1307.0,944138.0,0.46115716134717594,1.225430079131
2025-03-01,Maharashtra,1916299.0,460.0,712202.0,1203637.0,232.0,130.0,98.0,,,
2025-04-01,Maharashtra,948529.0,12981.0,62436.0,873112.0,9823.0,2342.0,816.0,1916299.0,-0.5050203543392758,-0.29565912578982806
2025-05-01,Maharashtra,1088592.0,12191.0,90731.0,985670.0,8202.0,3077.0,912.0,948529.0,0.1476633819313906,1.036264754904228
2025-06-01,Maharashtra,1198928.0,13572.0,107102.0,1078254.0,8134.0,4761.0,677.0,1088592.0,0.10135661478313271,0.46455667250845506
2025-07-01,Maharashtra,1465695.0,59750.0,133381.0,1272564.0,37296.0,20596.0,1858.0,1198928.0,0.22250460411300763,-0.31878043964868813
2025-09-01,Maharashtra,1785532.0,116935.0,375311.0,1293286.0,84393.0,31687.0,855.0,1465695.0,0.21821524942092319,-0.34722570161913496
2025-10-01,Maharashtra,1818433.0,70889.0,782412.0,965132.0,57057.0,12634.0,1198.0,1785532.0,0.01842644097109433,0.7698994234819286
2025-11-01,Maharashtra,3575093.0,95164.0,2002777.0,1477152.0,76858.0,15828.0,2478.0,1818433.0,0.966029543018632,0.8662980149715883
2025-12-01,Maharashtra,2498211.0,75943.0,975625.0,1446643.0,66593.0,8420.0,930.0,3575093.0,-0.30121789838753843,-1.4798688041925818
2025-03-01,Manipur,51710.0,0.0,31746.0,19964.0,0.0,0.0,0.0,,,
2025-04-01,Manipur,17500.0,632.0,0.0,16868.0,130.0,476.0,26.0,51710.0,-0.6615741636047187,-0.7855827485292988
2025-05-01,Manipur,16093.0,291.0,0.0,15802.0,120.0,116.0,55.0,17500.0,-0.0804,0.1312428115639484
2025-06-01,Manipur,11903.0,603.0,0.0,11300.0,91.0,499.0,13.0,16093.0,-0.26036164792145655,-0.8292165104380463
2025-07-01,Manipur,88380.0,1626.0,0.0,86754.0,348.0,1265.0,13.0,11903.0,6.425018902797614,5.132414562629716
2025-09-01,Manipur,53914.0,3885.0,25193.0,24836.0,1550.0,2297.0,38.0,88380.0,-0.38997510749038244,-1.2621268619078785
2025-10-01,Manipur,103344.0,3278.0,57295.0,42771.0,1352.0,1860.0,66.0,53914.0,0.9168305078458285,3.848669021811974
2025-11-01,Manipur,227693.0,3749.0,151391.0,72553.0,1716.0,1964.0,69.0,103344.0,1.2032532125716056,1.4444327540238857
2025-12-01,Manipur,73477.0,1980.0,46656.0,24841.0,972.0,968.0,40.0,227693.0,-0.6772979406481534,-2.814394252496147
2025-03-01,Meghalaya,57118.0,1550.0,39032.0,16536.0,507.0,269.0,774.0,,,
2025-04-01,Meghalaya,42377.0,30512.0,0.0,11865.0,7172.0,16999.0,6341.0,57118.0,-0.2580797646976435,0.47712327309463465
2025-05-01,Meghalaya,28606.0,17380.0,0.0,11226.0,3660.0,7682.0,6038.0,42377.0,-0.324964013497888,-0.8392584451154009
2025-06-01,Meghalaya,24400.0,13561.0,0.0,10839.0,1724.0,7051.0,4786.0,28606.0,-0.1470320911696847,-0.42386583705940917
2025-07-01,Meghalaya,38269.0,23909.0,0.0,14360.0,3492.0,11649.0,8768.0,24400.0,0.5684016393442622,-0.014782399667481003
2025-09-01,Meghalaya,37074.0,11053.0,17743.0,8278.0,2373.0,5472.0,3208.0,38269.0,-0.0312263189526771,-0.7224608195980478
2025-10-01,Meghalaya,28237.0,6391.0,11808.0,10038.0,1323.0,2759.0,2309.0,37074.0,-0.2383611156066246,-0.11009405781558042
2025-11-01,Meghalaya,26380.0,7258.0,10474.0,8648.0,1521.0,2481.0,3256.0,28237.0,-0.06576477671140701,-1.6482745861387862
2025-12-01,Meghalaya,19779.0,2698.0,10459.0,6622.0,375.0,939.0,1384.0,26380.0,-0.25022744503411676,-1.2989284458272705
2025-03-01,Mizoram,80591.0,0.0,16997.0,63594.0,0.0,0.0,0.0,,,
2025-04-01,Mizoram,28965.0,368.0,2110.0,26487.0,275.0,76.0,17.0,80591.0,-0.6405926220049385,-0.7199225584677834
2025-05-01,Mizoram,9147.0,737.0,490.0,7920.0,475.0,154.0,108.0,28965.0,-0.6842050750906267,-2.264831638571302
